store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,faisalabad,271180,Chef Glass Lid (22cm),Majestic Chef,Pots and Pans,,550.0,1099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634480-0-M.jpg,https://www.metro-online.pk/product/271180,12634480,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 312590}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,283352,Cookware Set Non Stick,Import Quality,Pots and Pans,,16948.3,22999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12627826-0-M.jpg,https://www.metro-online.pk/product/283352,12627826,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 17, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 270586}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,266299,Non Stick Fry Pan Crystal 22CM,Import Quality,Pots and Pans,,1199.0,1169.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12636562-0-M.jpg,https://www.metro-online.pk/product/266299,12636562,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 36, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 321049}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,280187,Chef Majestic Hero Pressure Cooker,Majestic Chef,Pots and Pans,,7203.39,7299.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629326-0-M.jpg,https://www.metro-online.pk/product/280187,12629326,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 101528}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243300,Stainless Steel Pot With Lid 9,Import Quality,Pots and Pans,,1694.07,2399.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642692-0-M.jpg,https://www.metro-online.pk/product/243300,12642692,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329580}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243355,Handi With Lid,Import Quality,Pots and Pans,,1699.0,2099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642687-0-M.jpg,https://www.metro-online.pk/product/243355,12642687,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329566}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,245603,Chef Pressure Cooker Streamer 9L,,Pots and Pans,,9745.76,12999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642181-0-M.jpg,https://www.metro-online.pk/product/245603,12642181,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 325139}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243410,Sauce Pan 7,Import Quality,Pots and Pans,,956.78,1499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642682-0-M.jpg,https://www.metro-online.pk/product/243410,12642682,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329561}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,245020,Chef Rubber Sealing Ring 3*7,Chef,Pots and Pans,,466.1,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642493-0-M.jpg,https://www.metro-online.pk/product/245020,12642493,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 19, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 312576}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,245009,Chef Rubber Sealing Ring 9*11,Chef,Pots and Pans,,508.47,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642494-0-M.jpg,https://www.metro-online.pk/product/245009,12642494,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 15, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 312577}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271398,Majestic Tawa Non Stick 30CM,Majestic Chef,Pots and Pans,,1694.07,4199.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1728373137217.jpg,https://www.metro-online.pk/product/271398,12634440,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 33, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 124413}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271304,Royal Pan 36cm (Anodized),Majestic Chef,Pots and Pans,,6185.59,9999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634457-0-M.jpg,https://www.metro-online.pk/product/271304,12634457,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 242343}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271290,Chef Majestic Captain Cooker 11L,Majestic Chef,Pots and Pans,,5042.37,10299.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634458-0-M.jpg,https://www.metro-online.pk/product/271290,12634458,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 15, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 242344}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,378577,"Krucible Kitchen Cast Iron Tawa 12""",Krucible Kitchen,Pots and Pans,,4249.0,4699.0,PKR,1.0,pcs,4249.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/326620.jpg,https://www.metro-online.pk/product/378577,39552158,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 20, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 335287}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271280,Chef Karahi Cooker 5L,Majestic Chef,Pots and Pans,,6778.81,11499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634460-0-M.jpg,https://www.metro-online.pk/product/271280,12634460,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 312570}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271165,Deep Fry Pan 28cm With Glass Lid,Majestic Chef,Pots and Pans,,3499.0,3799.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634481-0-M.jpg,https://www.metro-online.pk/product/271165,12634481,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 312591}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,271145,Chef Wok Without Lid 28cm Non Stick (2mm),Majestic Chef,Pots and Pans,,1524.58,3599.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634488-0-M.jpg,https://www.metro-online.pk/product/271145,12634488,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 300921}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243278,Stainless Steel Pot With Lid 11,Import Quality,Pots and Pans,,2372.03,3099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642694-0-M.jpg,https://www.metro-online.pk/product/243278,12642694,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329582}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,248498,Lux Lavender Handwash 220ML,LUX,Bath and Soap,,167.64,300.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641126-0-M.jpg,https://www.metro-online.pk/product/248498,12641126,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 254.24, 'article_mgb': 329996}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,262035,OK Hand Wash 5L,OK,Bath and Soap,,1355.08,1949.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637936-0-M.jpg,https://www.metro-online.pk/product/262035,12637936,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 404, 'vat_perc': 18, 'mrp_price': 1652.54, 'article_mgb': 318354}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,248239,Lux Aloe Vera Handwash 220ML,LUX,Bath and Soap,,167.64,300.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641184-0-M.jpg,https://www.metro-online.pk/product/248239,12641184,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 18, 'mrp_price': 254.24, 'article_mgb': 329995}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,286879,Capri Soap White 120GM X 3,Capri,Bath and Soap,,278.31,362.0,PKR,1.0,pcs,278.31,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625546-0-M.jpg,https://www.metro-online.pk/product/286879,12625546,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1585, 'vat_perc': 18, 'mrp_price': 330.51, 'article_mgb': 312020}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,285890,Lux Soap Purple Lotus 128GM,LUX,Bath and Soap,,90.1704,145.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625828-0-M.jpg,https://www.metro-online.pk/product/285890,12625828,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 662, 'vat_perc': 18, 'mrp_price': 127.12, 'article_mgb': 269743}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,397660,Capri Handwash White 1000Ml Pouch,Capri,Bath and Soap,,699.0,,PKR,1.0,pcs,699.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730185086149.jpg,https://www.metro-online.pk/product/397660,56292227,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 669.49, 'article_mgb': 333705}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,397627,Dettol Liquid Hand Wash Original Refill 350Ml,Dettol,Bath and Soap,,607.0,545.0,PKR,1.0,pcs,607.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730185702672.jpg,https://www.metro-online.pk/product/397627,56292223,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 25, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 332994}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,250883,LUX Soap Velvet Touch White Trio 100GM,LUX,Bath and Soap,,261.71,319.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640678-0-M.jpg,https://www.metro-online.pk/product/250883,12640678,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 290, 'vat_perc': 18, 'mrp_price': 288.14, 'article_mgb': 324309}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,291981,Lifebuoy Total Handwash 220 ML,LifeBuoy,Bath and Soap,,165.15,235.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12624209-0-M.jpg,https://www.metro-online.pk/product/291981,12624209,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 69, 'vat_perc': 18, 'mrp_price': 211.86, 'article_mgb': 127731}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,298563,Metro Professional Hand Wash Liquid 4.75L,METRO PROFESIONAL,Bath and Soap,,2097.46,2999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12622200-0-M.jpg,https://www.metro-online.pk/product/298563,12622200,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 113, 'vat_perc': 18, 'mrp_price': 2542.37, 'article_mgb': 186725}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,268585,Capri Soap Peach 130gx3 Sv. Rs.30,Capri,Bath and Soap,,281.61,362.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12635507-0-M.jpg,https://www.metro-online.pk/product/268585,12635507,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 447, 'vat_perc': 18, 'mrp_price': 330.51, 'article_mgb': 312029}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,292892,Lux Soap White 128 GM,LUX,Bath and Soap,,109.17,145.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1717481286333.jpg,https://www.metro-online.pk/product/292892,12623861,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 60, 'vat_perc': 18, 'mrp_price': 127.12, 'article_mgb': 269741}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,265139,OPAL Beauty Soap 4+1,Opal,Bath and Soap,,188.77,225.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12636809-0-M.jpg,https://www.metro-online.pk/product/265139,12636809,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 141, 'vat_perc': 18, 'mrp_price': 190.68, 'article_mgb': 284403}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,293265,Fine Dreaming Coconut Handwash 500 ML,Fine Dreaming,Bath and Soap,,317.8,489.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12623750-0-M.jpg,https://www.metro-online.pk/product/293265,12623750,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 172, 'vat_perc': 18, 'mrp_price': 419.49, 'article_mgb': 193991}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,254830,Capri Purple Soap Family Bundle 160GM x 3,Capri,Bath and Soap,,347.12,459.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639871-0-M.jpg,https://www.metro-online.pk/product/254830,12639871,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 117, 'vat_perc': 18, 'mrp_price': 389.83, 'article_mgb': 321554}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,277708,Fine Dreaming Hand Sanitizer Applex 50ml,Fine Dreaming,Bath and Soap,,134.75,199.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12631868-0-M.jpg,https://www.metro-online.pk/product/277708,12631868,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 69, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 314243}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,397770,Capri Handwash Pink Bottle 450Ml,Capri,Bath and Soap,,457.0,490.0,PKR,1.0,pcs,457.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329517.jpg,https://www.metro-online.pk/product/397770,56292240,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 29, 'vat_perc': 18, 'mrp_price': 415.25, 'article_mgb': 337781}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,287574,LUX Soap Velvet Touch 50GM,LUX,Bath and Soap,,37.3704,69.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1717481144317.jpg,https://www.metro-online.pk/product/287574,12625336,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 319, 'vat_perc': 18, 'mrp_price': 59.32, 'article_mgb': 269736}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,397649,Capri Handwash White 200Ml Bottle,Capri,Bath and Soap,,290.0,,PKR,1.0,pcs,290.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730185175191.jpg,https://www.metro-online.pk/product/397649,56292226,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 24, 'vat_perc': 18, 'mrp_price': 245.76, 'article_mgb': 333704}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,398078,Herbion Cherry Blossom Body Wash,Herbion,Bath and Soap,,955.0,,PKR,1.0,pcs,955.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/331265.jpg,https://www.metro-online.pk/product/398078,56292280,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 838.98, 'article_mgb': 339339}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,303119,Capri Soap Blue 120GM,Capri,Bath and Soap,,104.87,139.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621153-0-M.jpg,https://www.metro-online.pk/product/303119,12621153,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 888, 'vat_perc': 18, 'mrp_price': 118.64, 'article_mgb': 238203}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,398089,Herbion Rose Body Wash 400 ML,Herbion,Bath and Soap,,955.0,,PKR,1.0,pcs,955.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/331266.jpg,https://www.metro-online.pk/product/398089,56292281,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 17, 'vat_perc': 18, 'mrp_price': 838.98, 'article_mgb': 339338}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,262024,Metro Professional Anti-Bacterial Hand Wash 4.75L,METRO PROFESIONAL,Bath and Soap,,2117.8,3149.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637937-0-M.jpg,https://www.metro-online.pk/product/262024,12637937,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 19, 'vat_perc': 18, 'mrp_price': 2669.49, 'article_mgb': 318355}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,277490,Lifebuoy Hand Wash Care 1L,LifeBuoy,Bath and Soap,,543.22,850.0,PKR,1.0,pcs,543.22,True,https://metro-b2c.s3.amazonaws.com/Products/1715839206044.jpg,https://www.metro-online.pk/product/277490,12632121,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 46, 'vat_perc': 18, 'mrp_price': 720.34, 'article_mgb': 139511}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,305281,Capri Soap Blue 120GM x 3,Capri,Bath and Soap,,293.64,362.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620728-0-M.jpg,https://www.metro-online.pk/product/305281,12620728,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 311, 'vat_perc': 18, 'mrp_price': 330.51, 'article_mgb': 312028}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,275980,Lifebuoy Hand Wash Care 450ML,LifeBuoy,Bath and Soap,,278.66,450.0,PKR,1.0,pcs,278.66,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1715839777067.jpg,https://www.metro-online.pk/product/275980,12632548,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 381.36, 'article_mgb': 310533}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,383036,Lifebuoy Red Soap 130 GM,LifeBuoy,Bath and Soap,,122.0,,PKR,1.0,pcs,122.0,True,https://metro-b2c.s3.amazonaws.com/Products/1715838260446.jpg,https://www.metro-online.pk/product/383036,12627733,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1019, 'vat_perc': 18, 'mrp_price': 105.93, 'article_mgb': 269737}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,300327,Capri Soap Peach 120GM,Capri,Bath and Soap,,104.87,139.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621794-0-M.jpg,https://www.metro-online.pk/product/300327,12621794,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1271, 'vat_perc': 18, 'mrp_price': 118.64, 'article_mgb': 238204}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,395683,Lifebuoy Hand Wash Bottle Aloe 200ML,LifeBuoy,Bath and Soap,,212.0,250.0,PKR,1.0,pcs,212.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1726661251680.jpg,https://www.metro-online.pk/product/395683,61149409,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 211.86, 'article_mgb': 339217}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,285845,Lux Soap Pink 130GM,LUX,Bath and Soap,,105.17,145.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1717504378111.jpg,https://www.metro-online.pk/product/285845,12625844,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1449, 'vat_perc': 18, 'mrp_price': 127.12, 'article_mgb': 269742}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,276646,Lifebuoy Hand Wash Liquid Total 1L,LifeBuoy,Bath and Soap,,592.22,850.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12632389-0-M.jpg,https://www.metro-online.pk/product/276646,12632389,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 118, 'vat_perc': 18, 'mrp_price': 720.34, 'article_mgb': 270560}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,287515,Lux Soap Fresh Splash 100 GM,LUX,Bath and Soap,,72.2204,120.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625351-0-M.jpg,https://www.metro-online.pk/product/287515,12625351,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 560, 'vat_perc': 18, 'mrp_price': 110.17, 'article_mgb': 275935}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390186,Lifebuoy Hand Wash Total 450ML,LifeBuoy,Bath and Soap,,450.0,,PKR,1.0,pcs,450.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1715840172747.jpg,https://www.metro-online.pk/product/390186,12633056,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 72, 'vat_perc': 18, 'mrp_price': 381.36, 'article_mgb': 310534}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,285293,Dettol Original Liquid Handwash 250ML,Dettol,Bath and Soap,,331.91,542.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626620-0-M.jpg,https://www.metro-online.pk/product/285293,12626620,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 26, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 243220}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,288392,Safeguard Floral Scent Soap 135GM X 3,Safeguard,Bath and Soap,,390.13,480.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625059-0-M.jpg,https://www.metro-online.pk/product/288392,12625059,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1131, 'vat_perc': 18, 'mrp_price': 432.2, 'article_mgb': 302226}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,305658,Capri Soap Pink 120GM X3,Capri,Bath and Soap,,281.61,362.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620660-0-M.jpg,https://www.metro-online.pk/product/305658,12620660,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1063, 'vat_perc': 18, 'mrp_price': 330.51, 'article_mgb': 312026}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,253781,Lux Scented Soap Bar Pink 160GM,LUX,Bath and Soap,,104.83,180.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639989-0-M.jpg,https://www.metro-online.pk/product/253781,12639989,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 35, 'vat_perc': 18, 'mrp_price': 152.54, 'article_mgb': 325180}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,254819,Capri White Soap Family Bundle 160GM x 3,Capri,Bath and Soap,,373.35,459.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639872-0-M.jpg,https://www.metro-online.pk/product/254819,12639872,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 446, 'vat_perc': 18, 'mrp_price': 389.83, 'article_mgb': 321553}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,286883,Lux Soap Velvet Touch 70 GM,LUX,Bath and Soap,,52.8,98.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1717480182768.jpg,https://www.metro-online.pk/product/286883,12625543,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 65, 'vat_perc': 18, 'mrp_price': 83.9, 'article_mgb': 269707}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,258260,Nivea Shower Gel Deep for Men 250ml,Nivea,Bath and Soap,,1196.0,1500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639183-0-M.jpg,https://www.metro-online.pk/product/258260,12639183,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 22, 'vat_perc': 25, 'mrp_price': 1200.0, 'article_mgb': 324353}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
