store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,multan,333090,WP BLENDER 2IN1 WF718/929 350W,Westpoint,Blenders and Mixers,,4188.0,6499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629798-0-M.jpg,https://www.metro-online.pk/product/333090,12629798,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 5508.0, 'article_mgb': 307313}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,399511,Philips Hand Blender Hr2520/00,Philips,Blenders and Mixers,,9990.0,12500.0,PKR,1.0,pcs,9990.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/327471.jpg,https://www.metro-online.pk/product/399511,93656096,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 15, 'vat_perc': 25, 'mrp_price': 10000.0, 'article_mgb': 336078}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,332907,WP F PRCSR 3.5L WF8817 1000W,Westpoint,Blenders and Mixers,,17949.0,34801.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629897-0-M.jpg,https://www.metro-online.pk/product/332907,12629897,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 29492.0, 'article_mgb': 309540}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400900,WP HAND BLNDR WF9715/9815/9915,Westpoint,Blenders and Mixers,,7790.0,8400.0,PKR,1.0,pcs,7790.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333512.jpg,https://www.metro-online.pk/product/400900,84361359,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 7119.0, 'article_mgb': 341124}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,332322,WP JUI+B 1L 3IN1 72/9/501 500W,Westpoint,Blenders and Mixers,,9147.58,13300.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630309-0-M.jpg,https://www.metro-online.pk/product/332322,12630309,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 11271.0, 'article_mgb': 307323}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,332091,WP CHOPPER+BL 4971/61 500W,Westpoint,Blenders and Mixers,,9487.0,19099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630341-0-M.jpg,https://www.metro-online.pk/product/332091,12630341,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 16186.0, 'article_mgb': 306031}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,331742,WP HAND MIXER 9802/9804,Westpoint,Blenders and Mixers,,5348.66,8100.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630845-0-M.jpg,https://www.metro-online.pk/product/331742,12630845,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 6864.41, 'article_mgb': 310785}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,317911,WESTPOINT COFFEE GRINDER WF-92,Westpoint,Blenders and Mixers,,6692.18,10500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640145-0-M.jpg,https://www.metro-online.pk/product/317911,12640145,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 8898.0, 'article_mgb': 325433}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,417913,Cambridge Blender 2IN1 BL-404,,Blenders and Mixers,,4501.0,,PKR,1.0,pcs,4501.0,True,https://metro-b2c.s3.amazonaws.com/Products/1766152159235.jpg,https://www.metro-online.pk/product/417913,47871737,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 3814.0, 'article_mgb': 344965}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,417953,WestPoint Kitchen Scale 5KG WF4360,,Blenders and Mixers,,5400.0,,PKR,1.0,pcs,5400.0,True,https://metro-b2c.s3.amazonaws.com/Products/1766155151991.jpg,https://www.metro-online.pk/product/417953,47871745,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 4576.0, 'article_mgb': 345040}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400768,ANEX FOOD FACTORY 3050 10-IN-1,Anex,Blenders and Mixers,,23900.0,25990.0,PKR,1.0,pcs,23900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/281625.jpg,https://www.metro-online.pk/product/400768,84361342,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 25, 'mrp_price': 20792.0, 'article_mgb': 281625}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400150,CANON 3IN1 JUIC/BLEND CA-176J,Canon,Blenders and Mixers,,10900.0,13900.0,PKR,1.0,pcs,10900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329813.jpg,https://www.metro-online.pk/product/400150,54199379,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 11780.0, 'article_mgb': 337966}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,334499,WP HAND BLEN/CHOP/BEAT 800W,Westpoint,Blenders and Mixers,,8632.0,11200.0,PKR,1.0,pcs,8632.0,True,https://metro-b2c.s3.amazonaws.com/Products/1701331136759.jpg,https://www.metro-online.pk/product/334499,12627197,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 9491.53, 'article_mgb': 306039}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,334505,WP EGG BEATER 9803/9805 300W,Westpoint,Blenders and Mixers,,5214.0,7100.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12627195-0-M.jpg,https://www.metro-online.pk/product/334505,12627195,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 6017.0, 'article_mgb': 306029}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,335328,WP JUICER WF-1753 450W,Westpoint,Blenders and Mixers,,5812.0,14900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626512-0-M.jpg,https://www.metro-online.pk/product/335328,12626512,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 12627.0, 'article_mgb': 306030}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,398619,WP CITRUS JUICER 1L WF545/6/7,Westpoint,Blenders and Mixers,,5990.0,6499.0,PKR,1.0,pcs,5990.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730373901170.jpg,https://www.metro-online.pk/product/398619,58973041,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 5508.0, 'article_mgb': 340766}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,335952,WP JUI+BL+CHPER 8824/ 750W,Westpoint,Blenders and Mixers,,11600.0,15000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626287-0-M.jpg,https://www.metro-online.pk/product/335952,12626287,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 12712.0, 'article_mgb': 306027}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,398498,ANEX HAND MIXER+CHOPPER 130,Anex,Blenders and Mixers,,14900.0,15980.0,PKR,1.0,pcs,14900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730370641497.jpg,https://www.metro-online.pk/product/398498,58973026,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 9, 'vat_perc': 25, 'mrp_price': 12784.0, 'article_mgb': 284849}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,336001,ANEX F PRCSR 1.5L 2150/053 450W,Anex,Blenders and Mixers,,14957.6,23500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626279-0-M.jpg,https://www.metro-online.pk/product/336001,12626279,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 7, 'vat_perc': 25, 'mrp_price': 18800.0, 'article_mgb': 306736}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,336012,ANEX CHOPPER 3048/4/3140 500W,Anex,Blenders and Mixers,,11568.0,17900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626276-0-M.jpg,https://www.metro-online.pk/product/336012,12626276,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 11, 'vat_perc': 25, 'mrp_price': 14320.0, 'article_mgb': 306744}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,395155,CANON 4IN1 JUIC/BLEND CA-177J,,Blenders and Mixers,,12900.0,15899.0,PKR,1.0,pcs,12900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1724935183342.jpg,https://www.metro-online.pk/product/395155,35042127,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 13474.0, 'article_mgb': 337965}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,336034,WP FOOD PRCSR WF9209/1851 600W,Westpoint,Blenders and Mixers,,12479.0,22100.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626274-0-M.jpg,https://www.metro-online.pk/product/336034,12626274,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 18729.0, 'article_mgb': 307317}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,336091,WP BLNDR 2MILL WF-738/949,Westpoint,Blenders and Mixers,,4957.06,7100.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626263-0-M.jpg,https://www.metro-online.pk/product/336091,12626263,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 6017.0, 'article_mgb': 306021}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397409,Palmolive Hand Wash Milk and Honey,Palmolive,Hand and Body Washes,,471.0,,PKR,1.0,pcs,471.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/314509.jpg,https://www.metro-online.pk/product/397409,56292197,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 25, 'vat_perc': 18, 'mrp_price': 402.54, 'article_mgb': 323909}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,285265,Dettol Liquid Handwash Skincare 150ml Refill Pouch,Dettol,Hand and Body Washes,,190.38,271.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626623-0-M.jpg,https://www.metro-online.pk/product/285265,12626623,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 33, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 243224}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397827,Palmolive Naturals - G 165Gm,Palmolive,Hand and Body Washes,,174.0,,PKR,1.0,pcs,174.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329948.jpg,https://www.metro-online.pk/product/397827,56292247,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 295, 'vat_perc': 18, 'mrp_price': 148.31, 'article_mgb': 337993}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,277596,Metro Professional Hand Sanitizer 500ML,METRO PROFESIONAL,Hand and Body Washes,,761.86,1099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12631929-0-M.jpg,https://www.metro-online.pk/product/277596,12631929,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 47, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 314248}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397706,Cool & Cool Shower Gel Berry mint 500Ml,Cool & Cool,Hand and Body Washes,,900.0,1050.0,PKR,1.0,pcs,900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/327480.jpg,https://www.metro-online.pk/product/397706,56292232,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 26, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 336100}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401504,Nivea Shower Powerfruit 250ML,Nivea,Hand and Body Washes,,1500.0,,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1733303474049.jpg,https://www.metro-online.pk/product/401504,3326122,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 22, 'vat_perc': 25, 'mrp_price': 1200.0, 'article_mgb': 305565}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401509,Nivea Shower Frangipani 250ML,Nivea,Hand and Body Washes,,1500.0,,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1733303976552.jpg,https://www.metro-online.pk/product/401509,3326121,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 20, 'vat_perc': 25, 'mrp_price': 1200.0, 'article_mgb': 305566}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401514,Nivea Shower Water Lilly 250ML,Nivea,Hand and Body Washes,,1500.0,,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1733304620045.jpg,https://www.metro-online.pk/product/401514,3326120,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 31, 'vat_perc': 25, 'mrp_price': 1200.0, 'article_mgb': 305550}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401519,Nivea Shower Fresh Pure 250ML,Nivea,Hand and Body Washes,,1500.0,,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1733304713830.jpg,https://www.metro-online.pk/product/401519,3326119,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 17, 'vat_perc': 25, 'mrp_price': 1200.0, 'article_mgb': 305563}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397069,Colgate Zigzag Toothbrush Twin,Colgate,Oral Care,,134.0,179.0,PKR,1.0,pcs,134.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/306798.jpg,https://www.metro-online.pk/product/397069,56292157,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 33, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 316504}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,258702,Sensodyne Gumcare Tooth brush,Sensodyne,Oral Care,,156.01,195.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639064-0-M.jpg,https://www.metro-online.pk/product/258702,12639064,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 84, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 309681}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,304051,Colgate Toothpaste Great Regular Flavor 100GM,Colgate,Oral Care,,135.33,228.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620960-0-M.jpg,https://www.metro-online.pk/product/304051,12620960,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 194.92, 'article_mgb': 195592}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,306656,Colgate Tooth Paste Herbal 200GM,Colgate,Oral Care,,241.71,397.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620488-0-M.jpg,https://www.metro-online.pk/product/306656,12620488,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1210, 'vat_perc': 18, 'mrp_price': 338.98, 'article_mgb': 157919}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,299115,Colgate Sparkle Toothpaste 130GM,Colgate,Oral Care,,104.32,178.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1709017546447.jpg,https://www.metro-online.pk/product/299115,12622066,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 152.54, 'article_mgb': 172514}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,307014,Colgate Toothpaste Max Fresh Green 125 GM,Colgate,Oral Care,,180.44,322.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620413-0-M.jpg,https://www.metro-online.pk/product/307014,12620413,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 143, 'vat_perc': 18, 'mrp_price': 275.42, 'article_mgb': 157915}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,301014,Colgate Tooth Brush Charcoal Soft,Colgate,Oral Care,,111.52,189.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621644-0-M.jpg,https://www.metro-online.pk/product/301014,12621644,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 209, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 204626}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,277049,Colgate Toothpaste Regular 150GM,Colgate,Oral Care,,200.92,337.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12632278-0-M.jpg,https://www.metro-online.pk/product/277049,12632278,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 105, 'vat_perc': 18, 'mrp_price': 288.14, 'article_mgb': 278114}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,302018,Colgate Tooth Brush Adult 360 Degree Soft,Colgate,Oral Care,,111.52,229.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621387-0-M.jpg,https://www.metro-online.pk/product/302018,12621387,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 98, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 112513}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,286582,Sensodyne Deep Clean 100G,Sensodyne,Oral Care,,262.37,470.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625646-0-M.jpg,https://www.metro-online.pk/product/286582,12625646,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 564, 'vat_perc': 18, 'mrp_price': 398.31, 'article_mgb': 268512}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,306517,Colgate Herbal Regular 150 GM,Colgate,Oral Care,,189.33,322.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620513-0-M.jpg,https://www.metro-online.pk/product/306517,12620513,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 125, 'vat_perc': 18, 'mrp_price': 275.42, 'article_mgb': 112213}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305613,Colgate Tooth Paste Max Fresh Red 125GM,Colgate,Oral Care,,180.44,310.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620668-0-M.jpg,https://www.metro-online.pk/product/305613,12620668,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1294, 'vat_perc': 18, 'mrp_price': 275.42, 'article_mgb': 141259}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305624,Colgate Toothpaste Miswak 100 GM,Colgate,Oral Care,,127.81,208.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620667-0-M.jpg,https://www.metro-online.pk/product/305624,12620667,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 147, 'vat_perc': 18, 'mrp_price': 177.97, 'article_mgb': 221347}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,256969,Colgate Tooth Brush Batman,Colgate,Oral Care,,99.4102,189.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639441-0-M.jpg,https://www.metro-online.pk/product/256969,12639441,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 109, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 296089}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,288855,Parodontax Toothpaste Extra Fresh,Parodontax,Oral Care,,276.86,345.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12624910-0-M.jpg,https://www.metro-online.pk/product/288855,12624910,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 576, 'vat_perc': 18, 'mrp_price': 296.61, 'article_mgb': 259796}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305584,Colgate Tooth Brush Kids Extra Soft,Colgate,Oral Care,,59.65,119.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620672-0-M.jpg,https://www.metro-online.pk/product/305584,12620672,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 102, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 154668}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397014,Parodontax Toothpaste Protection 70G,Parodontax,Oral Care,,325.0,,PKR,1.0,pcs,325.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/268511.jpg,https://www.metro-online.pk/product/397014,56292151,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 204, 'vat_perc': 18, 'mrp_price': 279.66, 'article_mgb': 268511}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,304791,Colgate Toothpaste Max Fresh Blue 75 GM,Colgate,Oral Care,,127.82,218.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620810-0-M.jpg,https://www.metro-online.pk/product/304791,12620810,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1368, 'vat_perc': 18, 'mrp_price': 186.44, 'article_mgb': 221337}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397113,Sensodyne Complete Protection 70G,Sensodyne,Oral Care,,285.0,,PKR,1.0,pcs,285.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/327923.jpg,https://www.metro-online.pk/product/397113,56292162,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 385, 'vat_perc': 18, 'mrp_price': 245.8, 'article_mgb': 336416}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,387473,Colgate Tooth Paste Miswak 50GM,Colgate,Oral Care,,60.0,69.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1709016590980.jpg,https://www.metro-online.pk/product/387473,12620856,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 156, 'vat_perc': 18, 'mrp_price': 59.32, 'article_mgb': 195595}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,299012,Sensodyne Tooth Paste Fluoride 70GM,Sensodyne,Oral Care,,201.36,345.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12622091-0-M.jpg,https://www.metro-online.pk/product/299012,12622091,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 143, 'vat_perc': 18, 'mrp_price': 292.37, 'article_mgb': 220946}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,396035,Colgate Toothpaste Herbal 50G,Colgate,Oral Care,,74.0,,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1728304100165.jpg,https://www.metro-online.pk/product/396035,12623245,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 127, 'vat_perc': 18, 'mrp_price': 63.56, 'article_mgb': 221342}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,270647,Colgate Tooth Brush Premier Clean,Colgate,Oral Care,,47.5398,89.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634699-0-M.jpg,https://www.metro-online.pk/product/270647,12634699,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 200, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 296083}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,308281,Sensodyne Toothpaste Multicare 100 GM,Sensodyne,Oral Care,,248.66,400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620208-0-M.jpg,https://www.metro-online.pk/product/308281,12620208,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 217, 'vat_perc': 18, 'mrp_price': 338.98, 'article_mgb': 220949}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,397135,Sensodyne Toothpaste Kids 3-5 Years,Sensodyne,Oral Care,,299.0,,PKR,1.0,pcs,299.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/328832.jpg,https://www.metro-online.pk/product/397135,56292164,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 418, 'vat_perc': 18, 'mrp_price': 253.39, 'article_mgb': 337200}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,303971,Sensodyne Toothpaste Multicare 70 GM,Sensodyne,Oral Care,,201.36,300.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620979-0-M.jpg,https://www.metro-online.pk/product/303971,12620979,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 225, 'vat_perc': 18, 'mrp_price': 254.24, 'article_mgb': 220948}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,256980,Colgate Tooth Brush Zig Zag Plus,Colgate,Oral Care,,59.65,119.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639440-0-M.jpg,https://www.metro-online.pk/product/256980,12639440,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 214, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 155437}",metro,multan,2026-03-11T11:15:01.790093+00:00
