store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,_store,_city,_scraped_at
chaseup,karachi,2499909,Lux Rose Glow & Velvet Glow Soap 133Gm 4Pcs,,,,449.0,,PKR,133.0,g,337.594,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499660,Sandal Herbal Beauty Soap 80Gm,,,,99.0,,PKR,80.0,g,123.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499425,Enchanteur Enticing Talcum Powder 250Gm,,,,875.0,,PKR,250.0,g,350.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499250,English Neem Prickly Heat Powder 440Gm,,,,685.0,,PKR,440.0,g,155.6818,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498840,Enchanteur Stunning Talcum Powder 125Gm,,,,475.0,,PKR,125.0,g,380.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498180,Lux Soft Rose Body Wash 190Ml,,,,449.0,,PKR,190.0,ml,236.3158,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498174,Dove Go Fresh Touch Body Wash 200Ml,,,,489.0,,PKR,200.0,ml,244.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498173,Dove Go Fresh Revive Body Wash 200Ml,,,,489.0,,PKR,200.0,ml,244.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498172,Dove Gentle Exfoliating Body Wash 200Ml,,,,489.0,,PKR,200.0,ml,244.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498171,Dove Deeply Nourshing Body Wash 200Ml,,,,489.0,,PKR,200.0,ml,244.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498093,Dettol Skincare Soap Promo Pack 80Gm 3Pcs,,,,365.0,,PKR,80.0,g,456.25,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495451,Lux Soft Touch Body Wash 250Ml,,,,525.0,,PKR,250.0,ml,210.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495372,Skin White Sensitive Skin Soap75Gm,,,,85.0,,PKR,75.0,g,113.3333,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797467,Sandal Strawberry Soap 150Gm,,,,89.0,,PKR,150.0,g,59.3333,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797463,Sandal Goat Milk Normal Soap 110Gm,,,,109.0,,PKR,110.0,g,99.0909,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797431,Capri Water Lily Sea Soap Blue120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797428,Capri Velvet Orchid Silk Protien Soap Purple 120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797423,Capri Rose Petal And Strawberry Soap Pink 120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797420,Capri Nourishing Soap Peach 120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797414,Capri Green Tea And Wild Soapgreen 120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797410,Capri Aloe Vera And Honey Soapwhite 150Gm 2Pcs,,,,255.0,,PKR,150.0,g,170.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797408,Capri Aloe Vera And Honey Soapwhite 120Gm 6Pcs,,,,585.0,,PKR,120.0,g,487.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421455,Safeguard Lavender Oil Soap 168Gm,,,,219.0,,PKR,168.0,g,130.3571,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421454,Safeguard Lavender Oil Soap 135Gm,,,,167.0,,PKR,135.0,g,123.7037,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421430,Vital Fruity Strawberry Soap 120Gm,,,,92.0,,PKR,120.0,g,76.6667,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421417,Saeed Neem Soap 90Gm,,,,209.0,,PKR,90.0,g,232.2222,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421148,Dove Purely Pampering Mango Butter Soap,,,,290.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421134,Lux Magic Spell Body Wash 250Ml,,,,499.0,,PKR,250.0,ml,199.6,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421133,Lifebuoy Total 10 Body Wash,,,,185.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421109,Lifebuoy Neem & Aloe Vera Soap128Gm,,,,109.0,,PKR,128.0,g,85.1562,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1421104,Lifebuoy Care Soap 98Gm 3Pcs,,,,259.0,,PKR,98.0,g,264.2857,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1420043,Lifebuoy Total Soap 98Gm 3Pcs,,,,259.0,,PKR,98.0,g,264.2857,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1420226,Glucerna Nutrition Food Supplement 250Ml,,,,568.0,,PKR,250.0,ml,227.2,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1420422,Lemon Max D/w Bar,,,,63.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499802,Tat Tripolini Macaroni Pouch 400Gm,,,,249.0,,PKR,400.0,g,62.25,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498824,Kolson Fajita Spaghetti 250Gm,,,,145.0,,PKR,250.0,g,58.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2496092,Bake Parlor Meat Ball Spaghetti 250Gm,,,,125.0,,PKR,250.0,g,50.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495961,Samyang Buldak Hot Chicken Flavor Ramen Noodles 3Xspicy 140G,,,,530.0,,PKR,140.0,g,378.5714,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495889,Arta Grandi Macaroni Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1796164,Shan Shoop Chatpata Noodles 65Gm 3Pcs,,,,180.0,,PKR,65.0,g,276.9231,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1796160,Shan Shoop Masala Noodles 65Gm4Pcs,,,,210.0,,PKR,4.0,pcs,52.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1796157,Shan Shoop Cheese Noodles 72Gm,,,,60.0,,PKR,72.0,g,83.3333,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1795891,KNORR CHICKEN NOODLES TWIN PACK,,,,130.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1795890,Knorr Jalapeno Blazin Noodles102Gm,,,,175.0,,PKR,102.0,g,171.5686,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534708,Arta Shell Macaroni Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534707,Arta Snails Macaroni Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534706,Arta Ziti Macaroni Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534705,Arta Lasagnette Macaroni Pouch400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534704,Arta Spaghetti Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1534698,Arta Earings Macaroni Pouch 400Gm,,,,199.0,,PKR,400.0,g,49.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422551,Knorr Chicken Noodles Pouch 66Gm 6Pcs,,,,410.0,,PKR,66.0,g,621.2121,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422549,Knorr Chicken Noodles 66Gm 4Pcs Pack,,,,277.0,,PKR,66.0,g,419.697,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422024,Knorr Cheesy Chatt Patta Noodles,,,,70.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1659664,Chase Up (G) Punjabi Aaloo Samosa 600Gm 12Pcs,,,,420.0,,PKR,600.0,g,70.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1659661,Chase Up (G) Chicken Shami Kabab Box 12Pcs,,,,499.0,,PKR,12.0,pcs,41.5833,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499885,Lurpak Salted Butter 200Gm,,,,1270.0,,PKR,200.0,g,635.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499884,Mon Salwa Hash Brown 8 Pcs,,,,610.0,,PKR,8.0,pcs,76.25,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499857,Pk Home Style Zinger Burger Patty 4Pcs,,,,895.0,,PKR,4.0,pcs,223.75,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499800,Millac Salted Butter 50Gm,,,,154.0,,PKR,50.0,g,308.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499631,Symas Chicken Tikka Pizza 9,,,,469.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499581,Nestle Mint Raita 250Ml,,,,185.0,,PKR,250.0,ml,74.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499471,Dawn Classic Whole Wheat Paratha 5 Pcs,,,,234.0,,PKR,5.0,pcs,46.8,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499380,K&Ns Chicken Nuggets Family Pack,,,,2175.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499379,Nestle Sweetened Laban 175Ml,,,,146.0,,PKR,175.0,ml,83.4286,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499348,Pk Spring Chicken Kofta 900Gm,,,,985.0,,PKR,900.0,g,109.4444,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499311,Mon Salwa Chicken Nuggets 260Gm,,,,390.0,,PKR,260.0,g,150.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499245,Menu Chicken Shami Kabab 700Gm,,,,1038.0,,PKR,700.0,g,148.2857,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499206,Mon Salwa Burger & Crunchy Chicken Nuggets 2In1 Promo Pack,,,,2629.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2499178,K&Ns Tender Pops Family Pack 1326Gm,,,,2055.0,,PKR,1326.0,g,154.9774,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498951,Millac Peach Yogurt 250Gm,,,,219.0,,PKR,250.0,g,87.6,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498366,Mon Salwa Chicken Shami Kabab8Pcs,,,,450.0,,PKR,8.0,pcs,56.25,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498362,Menu Chicken Shami Kabab 400Gm,,,,620.0,,PKR,400.0,g,155.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498360,Menu Chicken Frankfurter 630Gm,,,,910.0,,PKR,630.0,g,144.4444,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498357,K&Ns Shami Kabab,,,,495.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498354,K&Ns Kafta Kabab Economy Pack0.515,,,,1125.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498353,K&Ns Chicken Tikka Chunks 700Gm,,,,1270.0,,PKR,700.0,g,181.4286,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498352,K&Ns Chicken Tempura 750Gm,,,,1280.0,,PKR,750.0,g,170.6667,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498351,K&Ns Chicken Mughlai Tikka Economy Pack 515Gm,,,,1199.0,,PKR,515.0,g,232.8155,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498349,K&Ns Chicken Combo Wings 850Gm,,,,1280.0,,PKR,850.0,g,150.5882,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498342,"Frizzle Pizza Pizza Crust 6"" 4Pcs",,,,260.0,,PKR,4.0,pcs,65.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498341,Dawn Puri 360Gm 10Pcs,,,,159.0,,PKR,360.0,g,44.1667,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498340,Dawn Lachha Paratha 4Pcs,,,,248.0,,PKR,4.0,pcs,62.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2498339,Dawn Aaloo Paratha,,,,279.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495679,Symas Pizza Pizza Crust Large,,,,168.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495677,Frizzle Pizza Pizza Crust Medium,,,,228.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495676,Mon Salwa Lachchay Dar Paratha20Pcs,,,,660.0,,PKR,20.0,pcs,33.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,2495675,Symas Pizza Pizza Crust Medium,,,,148.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797079,Nestle Milk Pak Low Fat Yogurtpouch 250Gm,,,,58.0,,PKR,250.0,g,23.2,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797078,Nestle Milk Pak Yogurt Cup 450Gm,,,,88.0,,PKR,450.0,g,19.5556,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797076,Nestle Laban 350Ml,,,,199.0,,PKR,350.0,ml,56.8571,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797074,NESTLE ZEERA RAITA,,,,54.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797073,Millac Lassi 350Ml,,,,170.0,,PKR,350.0,ml,48.5714,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797072,Millac Mango Yogurt 250Gm,,,,165.0,,PKR,250.0,g,66.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797069,Millac Sweet Yogurt Cup 400Gm,,,,220.0,,PKR,400.0,g,55.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1797068,Millac Yogurt Pouch 1Kg,,,,360.0,,PKR,1.0,kg,360.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1620447,Dawn Chicken Qeema Kachori 480Gm 8Pcs,,,,660.0,,PKR,480.0,g,137.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1620444,Dawn Chicken Tikka Topping 500Gm,,,,980.0,,PKR,500.0,g,196.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1620443,Dawn Chicken Fajita Topping 500Gm,,,,1020.0,,PKR,500.0,g,204.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1620442,Dawn Chicken Tender 500Gm 10Pcs,,,,1020.0,,PKR,500.0,g,204.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422447,Day Fresh Frogurt Blueberry Yogurt 100Gm,,,,115.0,,PKR,100.0,g,115.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422444,Day Fresh Low Fat Yogurt Cup 400Gm,,,,218.0,,PKR,400.0,g,54.5,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422437,Pk Beef Chapli Kabab 600Gm,,,,773.0,,PKR,600.0,g,128.8333,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1422435,Pk Beef Burger 700Gm,,,,826.0,,PKR,700.0,g,118.0,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1420958,"Frizzle Pizza Pizza Crust 4"" 4Pcs",,,,165.0,,PKR,4.0,pcs,41.25,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
chaseup,karachi,1420957,Frizzle Pizza Pizza Crust Large,,,,156.0,,PKR,,,,True,,https://www.chaseupgrocery.com,,,2026-03-11T13:58:39.797873+00:00,chaseup,karachi,2026-03-11T13:58:39.797873+00:00
