store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,islamabad,406495,"HAIER 65"" GOOGLE 4K TV 65K85",Haier,Home Appliances,,177900.0,189900.0,PKR,1.0,pcs,177900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1758800969389.jpg,https://www.metro-online.pk/product/406495,94893449,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 160932.0, 'article_mgb': 343670}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406484,"HAIER 55"" GOOGLE 4K TV 55K85",Haier,Home Appliances,,109900.0,119900.0,PKR,1.0,pcs,109900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1758800860163.jpg,https://www.metro-online.pk/product/406484,94893446,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 101610.0, 'article_mgb': 343669}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406655,Canon Water Heater 7L GAS IGWH-17DD,Canon,Home Appliances,,20900.0,24400.0,PKR,1.0,pcs,20900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1759839306880.jpg,https://www.metro-online.pk/product/406655,35895840,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 20678.0, 'article_mgb': 341172}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,415958,Enviro Gas Geyser Egwh-600 6L,Enviro,Home Appliances,,16999.0,21999.0,PKR,1.0,pcs,16999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763717439710.jpg,https://www.metro-online.pk/product/415958,25021888,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 85, 'vat_perc': 18, 'mrp_price': 18643.0, 'article_mgb': 340377}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,415979,Anex Ceramic Fan Heater 5014,Anex,Home Appliances,,9999.0,10500.0,PKR,1.0,pcs,9999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763642349701.jpg,https://www.metro-online.pk/product/415979,25021891,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 11, 'vat_perc': 25, 'mrp_price': 8400.0, 'article_mgb': 341570}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406633,Canon Electric Water Heater 78L EWT-80,Canon,Home Appliances,,34401.0,,PKR,1.0,pcs,34401.0,True,https://metro-b2c.s3.amazonaws.com/Products/1759839155800.jpg,https://www.metro-online.pk/product/406633,35895817,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 29153.0, 'article_mgb': 339461}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,388028,ENVIRO AC 1.5T INV T3 EAC-18IB,Enviro,Home Appliances,,152900.0,184999.0,PKR,1.0,pcs,152900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1711093997353.jpg,https://www.metro-online.pk/product/388028,34385693,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 156779.0, 'article_mgb': 337287}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404223,Gree Ac 1.5 Ton Inverter Cool Pith 10W,Gree,Home Appliances,,158900.0,155900.0,PKR,1.0,pcs,158900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1744883580759.jpg,https://www.metro-online.pk/product/404223,6143907,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 132119.0, 'article_mgb': 339470}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,402963,HAIER AC 1.5T H&C INV 18/19RF,Haier,Home Appliances,,122900.0,128000.0,PKR,1.0,pcs,122900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1741325740719.jpg,https://www.metro-online.pk/product/402963,25677224,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 21, 'vat_perc': 18, 'mrp_price': 108475.0, 'article_mgb': 341913}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,402952,HAIER AC 1TON H&C INV 12/13RF,Haier,Home Appliances,,99900.0,108000.0,PKR,1.0,pcs,99900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1741325672824.jpg,https://www.metro-online.pk/product/402952,25602010,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 91525.0, 'article_mgb': 341911}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,403105,HYU 1.5T INV BRIO HAC-18 WIFI,Hyundai,Home Appliances,,156900.0,179900.0,PKR,1.0,pcs,156900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1742369476754.jpg,https://www.metro-online.pk/product/403105,68114876,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 152458.0, 'article_mgb': 342069}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,403094,HYU 1.T INV BRIO HAC-12 WIFI,Hyundai,Home Appliances,,129900.0,144900.0,PKR,1.0,pcs,129900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1742369442543.jpg,https://www.metro-online.pk/product/403094,68114875,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 122797.0, 'article_mgb': 342068}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,327954,HZone 12 Ltr Geyser,,Home Appliances,,25212.0,28499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12635537-0-M.jpg,https://www.metro-online.pk/product/327954,12635537,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 24152.0, 'article_mgb': 319417}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,408765,Philips Air Purifier AC920/10,Philips,Home Appliances,,44900.0,46900.0,PKR,1.0,pcs,44900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1761731127075.jpg,https://www.metro-online.pk/product/408765,25822626,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 59321.0, 'article_mgb': 343847}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,319365,TCL AC 1.5T INV H&C 18T3S,TCL,Home Appliances,,164322.0,169900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639213-0-M.jpg,https://www.metro-online.pk/product/319365,12639213,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 143983.0, 'article_mgb': 323899}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,379650,Seco Fan Heater 014,,Home Appliances,,4390.0,5000.0,PKR,1.0,pcs,4390.0,True,https://metro-b2c.s3.amazonaws.com/Products/1700757436598.jpg,https://www.metro-online.pk/product/379650,46135665,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 4237.0, 'article_mgb': 335978}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,416133,Kenwood 11cft Inv Krf23357 Vcm,Kenwood,Home Appliances,,79900.0,82900.0,PKR,1.0,pcs,79900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763637779196.jpg,https://www.metro-online.pk/product/416133,25021910,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 79407.0, 'article_mgb': 344487}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,415727,Dawlance Water Dispenser Dbd-1035 Glass Door,Dawlance,Home Appliances,,47900.0,51200.0,PKR,1.0,pcs,47900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1763717009170.jpg,https://www.metro-online.pk/product/415727,25021855,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 43390.0, 'article_mgb': 343039}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406539,"Xiaomi 65"" Pro A2025 4K QLED",Xiaomi,Home Appliances,,179900.0,,PKR,1.0,pcs,179900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1759924350650.jpg,https://www.metro-online.pk/product/406539,53099118,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 173728.0, 'article_mgb': 342160}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,392451,"Dawlance 43"" E22 2K Smart TV",Dawlance,Home Appliances,,59900.0,79000.0,PKR,1.0,pcs,59900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1720079596122.jpg,https://www.metro-online.pk/product/392451,77294771,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 66949.0, 'article_mgb': 338092}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,410077,"EcoStar 32"" QLED TV Q-873/874",Ecostar,Home Appliances,,42900.0,,PKR,1.0,pcs,42900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1762858002972.jpg,https://www.metro-online.pk/product/410077,55544030,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 36356.0, 'article_mgb': 342391}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,410088,"EcoStar 43"" QLED TV Q-873/874",Ecostar,Home Appliances,,69500.0,,PKR,1.0,pcs,69500.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1762857812338.jpg,https://www.metro-online.pk/product/410088,55611649,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 58898.0, 'article_mgb': 342388}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404617,Haier 85'' QLED H85S800UX,Haier,Home Appliances,,399900.0,484900.0,PKR,1.0,pcs,399900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1765879427363.jpg,https://www.metro-online.pk/product/404617,10854640,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 482966.0, 'article_mgb': 341538}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404815,"HAIER 43"" GOOGLE TV 43K85",Haier,Home Appliances,,69900.0,79900.0,PKR,1.0,pcs,69900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1752129621659.jpg,https://www.metro-online.pk/product/404815,10854659,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 67712.0, 'article_mgb': 342428}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406767,"Haier 65"" Mini QLED TV H65M80",Haier,Home Appliances,,239900.0,224900.0,PKR,1.0,pcs,239900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763718020308.jpg,https://www.metro-online.pk/product/406767,31790455,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 237203.0, 'article_mgb': 343665}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406506,"LG 55"" WEB OS AI 4K LED 8450PS",LG,Home Appliances,,152900.0,160000.0,PKR,1.0,pcs,152900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1758801463026.jpg,https://www.metro-online.pk/product/406506,94893451,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 16, 'vat_perc': 18, 'mrp_price': 135593.0, 'article_mgb': 343894}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,413759,"LG 65"" WEB OS AI 4K LED 8450PS",LG,Home Appliances,,219900.0,250000.0,PKR,1.0,pcs,219900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/336698.jpeg,https://www.metro-online.pk/product/413759,86654784,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 211864.0, 'article_mgb': 343895}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404760,I-ZONE 55 SMART LED V900,I-Zone,Home Appliances,,89900.0,89999.0,PKR,1.0,pcs,89900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1755770918640.jpg,https://www.metro-online.pk/product/404760,10854653,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 97456.8, 'article_mgb': 341170}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,413591,I-Zone 40� Fhd Whale Led Tv W700,Izone,Home Appliances,,54999.0,49900.0,PKR,1.0,pcs,54999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/335996.jpeg,https://www.metro-online.pk/product/413591,86654682,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 46609.0, 'article_mgb': 343300}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,414503,"TCL 50"" QLED S5K",TCL,Home Appliances,,85900.0,98900.0,PKR,1.0,pcs,85900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/337440.jpeg,https://www.metro-online.pk/product/414503,86655322,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 83814.0, 'article_mgb': 344336}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,403160,"Tcl 43"" Google Tv 4K 43V6C",TCL,Home Appliances,,83900.0,81900.0,PKR,1.0,pcs,83900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1742370971761.jpg,https://www.metro-online.pk/product/403160,68114883,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 20, 'vat_perc': 18, 'mrp_price': 77881.0, 'article_mgb': 342392}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404595,"Tcl 55"" Qled 55P8K",TCL,Home Appliances,,160900.0,162900.0,PKR,1.0,pcs,160900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1750756321066.jpg,https://www.metro-online.pk/product/404595,10854638,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 148220.0, 'article_mgb': 342402}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404870,"TCL 55"" MINI QLED 55C6K",TCL,Home Appliances,,194900.0,207900.0,PKR,1.0,pcs,194900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1750755604288.jpg,https://www.metro-online.pk/product/404870,10854665,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 176186.0, 'article_mgb': 342660}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,414515,"Tcl 50"" Mini Qled Tv 50c6k",TCL,Home Appliances,,164900.0,170900.0,PKR,1.0,pcs,164900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/337441.jpeg,https://www.metro-online.pk/product/414515,86655330,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 152458.0, 'article_mgb': 344377}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404628,"TCL 50"" QLED 50P7K",TCL,Home Appliances,,117900.0,115900.0,PKR,1.0,pcs,117900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1757683589322.jpg,https://www.metro-online.pk/product/404628,10854641,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 108390.0, 'article_mgb': 342398}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404914,"TCL 98"" QLED 98C6K",TCL,Home Appliances,,919900.0,949900.0,PKR,1.0,pcs,919900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1751009274285.jpg,https://www.metro-online.pk/product/404914,21665546,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 847373.0, 'article_mgb': 342725}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,415319,"LG 75"" Web Os AI 4k Led Tv 8450ps",LG,Home Appliances,,349900.0,370000.0,PKR,1.0,pcs,349900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763642001535.jpg,https://www.metro-online.pk/product/415319,86655823,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 313559.0, 'article_mgb': 344842}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404573,"TCL 85"" MINI QLED 85C6K",TCL,Home Appliances,,665900.0,699000.0,PKR,1.0,pcs,665900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1750755940749.jpg,https://www.metro-online.pk/product/404573,10854636,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 592373.0, 'article_mgb': 342663}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404639,"TCL 55"" QLED 55P7K",TCL,Home Appliances,,136900.0,151900.0,PKR,1.0,pcs,136900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763639574690.jpg,https://www.metro-online.pk/product/404639,10854642,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 128729.0, 'article_mgb': 342399}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,408754,Canon Air Purifier 265,,Home Appliances,,31900.0,35900.0,PKR,1.0,pcs,31900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1761727511910.jpg,https://www.metro-online.pk/product/408754,24605980,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 29576.0, 'article_mgb': 343952}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406644,Canon Electric Water Heater 60L EWT-60,Canon,Home Appliances,,26900.0,29400.0,PKR,1.0,pcs,26900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1759838994577.jpg,https://www.metro-online.pk/product/406644,35895819,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 24915.0, 'article_mgb': 339460}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,415837,Electromax Sun Heater Emih-1350,Electromax,Home Appliances,,2499.0,,PKR,1.0,pcs,2499.0,True,https://metro-b2c.s3.amazonaws.com/Products/1765195519196.jpg,https://www.metro-online.pk/product/415837,25021870,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 82, 'vat_perc': 18, 'mrp_price': 2118.0, 'article_mgb': 344802}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404551,Enviro Ac 1.5T Inv T3 Eac-18H,Enviro,Home Appliances,,142999.0,137900.0,PKR,1.0,pcs,142999.0,True,https://metro-b2c.s3.amazonaws.com/Products/1755771006326.jpg,https://www.metro-online.pk/product/404551,10854634,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 134745.0, 'article_mgb': 342369}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,388050,ENVIRO AC 1T INV T3 EAC-12IB,Enviro,Home Appliances,,122900.0,140999.0,PKR,1.0,pcs,122900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1711082689546.jpg,https://www.metro-online.pk/product/388050,82440666,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 119491.0, 'article_mgb': 337286}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404233,HAIER AC 1.0T H&C INV 13FA-T3,Haier,Home Appliances,,119900.0,124000.0,PKR,1.0,pcs,119900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1744883481180.jpg,https://www.metro-online.pk/product/404233,6143908,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 15, 'vat_perc': 18, 'mrp_price': 105085.0, 'article_mgb': 341914}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,408787,GFC Air Purifier GF-270,Gfc Fans,Home Appliances,,32299.0,36999.0,PKR,1.0,pcs,32299.0,True,https://metro-b2c.s3.amazonaws.com/Products/1761727094175.jpg,https://www.metro-online.pk/product/408787,26007882,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 31355.0, 'article_mgb': 341263}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,402648,HAIER AC 1.5T H&C INV 19FA-T3,Haier,Home Appliances,,149900.0,160000.0,PKR,1.0,pcs,149900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1739964287444.jpg,https://www.metro-online.pk/product/402648,64054185,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 135593.0, 'article_mgb': 341912}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,379674,Seco Quartz Heater 3 Rods 015,,Home Appliances,,4390.0,5000.0,PKR,1.0,pcs,4390.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1700115159637.jpg,https://www.metro-online.pk/product/379674,46135669,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 16, 'vat_perc': 18, 'mrp_price': 4237.0, 'article_mgb': 335975}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,404518,Enviro Water Dispenser Wd100 2Tap Ref16L,Enviro,Home Appliances,,36900.0,40499.0,PKR,1.0,pcs,36900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1751010269552.jpg,https://www.metro-online.pk/product/404518,10854630,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 34321.0, 'article_mgb': 342800}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,410099,"EcoStar 40"" QLED TV Q-873/874",Ecostar,Home Appliances,,59900.0,,PKR,1.0,pcs,59900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1762858056925.jpg,https://www.metro-online.pk/product/410099,55690761,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 50763.0, 'article_mgb': 342387}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,410055,"EcaStar 55"" QLED TV 4K Q-964/966",Ecostar,Home Appliances,,121500.0,,PKR,1.0,pcs,121500.0,True,https://metro-b2c.s3.amazonaws.com/Products/1763457767340.jpg,https://www.metro-online.pk/product/410055,55343559,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 102966.0, 'article_mgb': 344135}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,410066,"Ecostar 50"" QLED TV 4K Q-964/966",Ecostar,Home Appliances,,106900.0,,PKR,1.0,pcs,106900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1762857939344.jpg,https://www.metro-online.pk/product/410066,55457279,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 90593.0, 'article_mgb': 344134}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406756,"Haier 55"" Mini QLED TV H55M80",Haier,Home Appliances,,169900.0,164900.0,PKR,1.0,pcs,169900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1763717709174.jpg,https://www.metro-online.pk/product/406756,31790452,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 160932.0, 'article_mgb': 343664}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406778,"Haier 75"" Mini QLED TV H75M80",Haier,Home Appliances,,339900.0,294900.0,PKR,1.0,pcs,339900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1763718055913.jpg,https://www.metro-online.pk/product/406778,31790457,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 330424.0, 'article_mgb': 343666}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,406051,"SAMSUNG 55"" QLED Q60D",Samsung,Home Appliances,,194900.0,214999.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1758101851552.jpg,https://www.metro-online.pk/product/406051,1397000,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 182203.0, 'article_mgb': 339487}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,413747,"LG 50"" Web Os Ai 4k Led Tv 8450ps",LG,Home Appliances,,139900.0,,PKR,1.0,pcs,139900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/336696.jpeg,https://www.metro-online.pk/product/413747,86654777,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 127119.0, 'article_mgb': 343893}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,405755,"NOBEL 65"" GT12 QLED Google TV",Nobel,Home Appliances,,129900.0,147500.0,PKR,1.0,pcs,129900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1758801128523.jpg,https://www.metro-online.pk/product/405755,17344743,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 125000.0, 'article_mgb': 343577}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
metro,islamabad,405745,"NOBEL 55"" GT12 QLED Google TV",Nobel,Home Appliances,,83900.0,103500.0,PKR,1.0,pcs,83900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1758801206693.jpg,https://www.metro-online.pk/product/405745,17344741,,2026-03-11T11:15:01.904781+00:00,"{'store_id': 11, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 87712.0, 'article_mgb': 343576}",metro,islamabad,2026-03-11T11:15:01.904781+00:00
